split,clean_position,binary_label
CHRONOLOGICAL_NATURAL,13953462,0
CHRONOLOGICAL_NATURAL,13953486,0
CHRONOLOGICAL_NATURAL,13953710,0
CHRONOLOGICAL_NATURAL,13953835,0
CHRONOLOGICAL_NATURAL,13953894,0
CHRONOLOGICAL_NATURAL,13953997,0
CHRONOLOGICAL_NATURAL,13954305,0
CHRONOLOGICAL_NATURAL,13954630,0
CHRONOLOGICAL_NATURAL,13954648,0
CHRONOLOGICAL_NATURAL,13954684,0
CHRONOLOGICAL_NATURAL,13954998,0
CHRONOLOGICAL_NATURAL,13955063,0
CHRONOLOGICAL_NATURAL,13955166,0
CHRONOLOGICAL_NATURAL,13955478,0
CHRONOLOGICAL_NATURAL,13955678,0
CHRONOLOGICAL_NATURAL,13956509,0
CHRONOLOGICAL_NATURAL,13956684,0
CHRONOLOGICAL_NATURAL,13956698,0
CHRONOLOGICAL_NATURAL,13957172,0
CHRONOLOGICAL_NATURAL,13957616,0
CHRONOLOGICAL_NATURAL,13957675,0
CHRONOLOGICAL_NATURAL,13957760,0
CHRONOLOGICAL_NATURAL,13958036,0
CHRONOLOGICAL_NATURAL,13958495,0
CHRONOLOGICAL_NATURAL,13958781,0
CHRONOLOGICAL_NATURAL,13958816,0
CHRONOLOGICAL_NATURAL,13958864,0
CHRONOLOGICAL_NATURAL,13959042,0
CHRONOLOGICAL_NATURAL,13959167,0
CHRONOLOGICAL_NATURAL,13959447,0
CHRONOLOGICAL_NATURAL,13959628,0
CHRONOLOGICAL_NATURAL,13959694,0
CHRONOLOGICAL_NATURAL,13960011,0
CHRONOLOGICAL_NATURAL,13960104,0
CHRONOLOGICAL_NATURAL,13960119,0
CHRONOLOGICAL_NATURAL,13960348,0
CHRONOLOGICAL_NATURAL,13960392,0
CHRONOLOGICAL_NATURAL,13961294,0
CHRONOLOGICAL_NATURAL,13961444,0
CHRONOLOGICAL_NATURAL,13961638,0
CHRONOLOGICAL_NATURAL,13961997,0
CHRONOLOGICAL_NATURAL,13962481,0
CHRONOLOGICAL_NATURAL,13962767,0
CHRONOLOGICAL_NATURAL,13962838,0
CHRONOLOGICAL_NATURAL,13963006,0
CHRONOLOGICAL_NATURAL,13963196,0
CHRONOLOGICAL_NATURAL,13963946,0
CHRONOLOGICAL_NATURAL,13964691,0
CHRONOLOGICAL_NATURAL,13965437,0
CHRONOLOGICAL_NATURAL,13965441,0
CHRONOLOGICAL_NATURAL,13965495,0
CHRONOLOGICAL_NATURAL,13965558,0
CHRONOLOGICAL_NATURAL,13965596,0
CHRONOLOGICAL_NATURAL,13965713,0
CHRONOLOGICAL_NATURAL,13965765,0
CHRONOLOGICAL_NATURAL,13965988,0
CHRONOLOGICAL_NATURAL,13966054,0
CHRONOLOGICAL_NATURAL,13966141,0
CHRONOLOGICAL_NATURAL,13966193,0
CHRONOLOGICAL_NATURAL,13966231,0
CHRONOLOGICAL_NATURAL,13966298,0
CHRONOLOGICAL_NATURAL,13966307,0
CHRONOLOGICAL_NATURAL,13966517,0
CHRONOLOGICAL_NATURAL,13966548,0
CHRONOLOGICAL_NATURAL,13966978,0
CHRONOLOGICAL_NATURAL,13967088,0
CHRONOLOGICAL_NATURAL,13967110,0
CHRONOLOGICAL_NATURAL,13967442,0
CHRONOLOGICAL_NATURAL,13968598,0
CHRONOLOGICAL_NATURAL,13968755,0
CHRONOLOGICAL_NATURAL,13968845,0
CHRONOLOGICAL_NATURAL,13969173,0
CHRONOLOGICAL_NATURAL,13969714,0
CHRONOLOGICAL_NATURAL,13969788,0
CHRONOLOGICAL_NATURAL,13969822,0
CHRONOLOGICAL_NATURAL,13970436,0
CHRONOLOGICAL_NATURAL,13970763,0
CHRONOLOGICAL_NATURAL,13970833,0
CHRONOLOGICAL_NATURAL,13971560,0
CHRONOLOGICAL_NATURAL,13971793,0
CHRONOLOGICAL_NATURAL,13971798,0
CHRONOLOGICAL_NATURAL,13971983,0
CHRONOLOGICAL_NATURAL,13972021,0
CHRONOLOGICAL_NATURAL,13972136,0
CHRONOLOGICAL_NATURAL,13972644,0
CHRONOLOGICAL_NATURAL,13972837,0
CHRONOLOGICAL_NATURAL,13973403,0
CHRONOLOGICAL_NATURAL,13973594,0
CHRONOLOGICAL_NATURAL,13974085,0
CHRONOLOGICAL_NATURAL,13974260,0
CHRONOLOGICAL_NATURAL,13974264,0
CHRONOLOGICAL_NATURAL,13974422,0
CHRONOLOGICAL_NATURAL,13974583,0
CHRONOLOGICAL_NATURAL,13975035,0
CHRONOLOGICAL_NATURAL,13975138,0
CHRONOLOGICAL_NATURAL,13975189,0
CHRONOLOGICAL_NATURAL,13975331,0
CHRONOLOGICAL_NATURAL,13975543,0
CHRONOLOGICAL_NATURAL,13975828,0
CHRONOLOGICAL_NATURAL,13975984,0
CHRONOLOGICAL_NATURAL,13976022,0
CHRONOLOGICAL_NATURAL,13976066,0
CHRONOLOGICAL_NATURAL,13976098,0
CHRONOLOGICAL_NATURAL,13976557,0
CHRONOLOGICAL_NATURAL,13976687,0
CHRONOLOGICAL_NATURAL,13976725,0
CHRONOLOGICAL_NATURAL,13976733,0
CHRONOLOGICAL_NATURAL,13976842,0
CHRONOLOGICAL_NATURAL,13977269,0
CHRONOLOGICAL_NATURAL,13977367,0
CHRONOLOGICAL_NATURAL,13977377,0
CHRONOLOGICAL_NATURAL,13977790,0
CHRONOLOGICAL_NATURAL,13977932,0
CHRONOLOGICAL_NATURAL,13977971,0
CHRONOLOGICAL_NATURAL,13978196,0
CHRONOLOGICAL_NATURAL,13978346,0
CHRONOLOGICAL_NATURAL,13978373,0
CHRONOLOGICAL_NATURAL,13978591,0
CHRONOLOGICAL_NATURAL,13978864,0
CHRONOLOGICAL_NATURAL,13978883,0
CHRONOLOGICAL_NATURAL,13979086,0
CHRONOLOGICAL_NATURAL,13979455,0
CHRONOLOGICAL_NATURAL,13979474,0
CHRONOLOGICAL_NATURAL,13979654,0
CHRONOLOGICAL_NATURAL,13979740,0
CHRONOLOGICAL_NATURAL,13979749,0
CHRONOLOGICAL_NATURAL,13979852,0
CHRONOLOGICAL_NATURAL,13979972,0
CHRONOLOGICAL_NATURAL,13980050,0
CHRONOLOGICAL_NATURAL,13980227,0
CHRONOLOGICAL_NATURAL,13980317,0
CHRONOLOGICAL_NATURAL,13980329,0
CHRONOLOGICAL_NATURAL,13980490,0
CHRONOLOGICAL_NATURAL,13980820,0
CHRONOLOGICAL_NATURAL,13980912,0
CHRONOLOGICAL_NATURAL,13980950,0
CHRONOLOGICAL_NATURAL,13981207,0
CHRONOLOGICAL_NATURAL,13981567,0
CHRONOLOGICAL_NATURAL,13982096,0
CHRONOLOGICAL_NATURAL,13982318,0
CHRONOLOGICAL_NATURAL,13982866,0
CHRONOLOGICAL_NATURAL,13982980,0
CHRONOLOGICAL_NATURAL,13983041,0
CHRONOLOGICAL_NATURAL,13983086,0
CHRONOLOGICAL_NATURAL,13983313,0
CHRONOLOGICAL_NATURAL,13983371,0
CHRONOLOGICAL_NATURAL,13983478,0
CHRONOLOGICAL_NATURAL,13983986,0
CHRONOLOGICAL_NATURAL,13984042,0
CHRONOLOGICAL_NATURAL,13984818,0
CHRONOLOGICAL_NATURAL,13985020,0
CHRONOLOGICAL_NATURAL,13985158,0
CHRONOLOGICAL_NATURAL,13985204,0
CHRONOLOGICAL_NATURAL,13985810,0
CHRONOLOGICAL_NATURAL,13986118,0
CHRONOLOGICAL_NATURAL,13986212,0
CHRONOLOGICAL_NATURAL,13987054,0
CHRONOLOGICAL_NATURAL,13987079,0
CHRONOLOGICAL_NATURAL,13987135,0
CHRONOLOGICAL_NATURAL,13987488,0
CHRONOLOGICAL_NATURAL,13987547,0
CHRONOLOGICAL_NATURAL,13988384,0
CHRONOLOGICAL_NATURAL,13988567,0
CHRONOLOGICAL_NATURAL,13988999,0
CHRONOLOGICAL_NATURAL,13989152,0
CHRONOLOGICAL_NATURAL,13989641,0
CHRONOLOGICAL_NATURAL,13989662,0
CHRONOLOGICAL_NATURAL,13990359,0
CHRONOLOGICAL_NATURAL,13990457,0
CHRONOLOGICAL_NATURAL,13990470,0
CHRONOLOGICAL_NATURAL,13990574,0
CHRONOLOGICAL_NATURAL,13990762,0
CHRONOLOGICAL_NATURAL,13990790,0
CHRONOLOGICAL_NATURAL,13991138,0
CHRONOLOGICAL_NATURAL,13991430,0
CHRONOLOGICAL_NATURAL,13991810,0
CHRONOLOGICAL_NATURAL,13991948,0
CHRONOLOGICAL_NATURAL,13992762,0
CHRONOLOGICAL_NATURAL,13993059,0
CHRONOLOGICAL_NATURAL,13993065,0
CHRONOLOGICAL_NATURAL,13993255,0
CHRONOLOGICAL_NATURAL,13993298,0
CHRONOLOGICAL_NATURAL,13993612,0
CHRONOLOGICAL_NATURAL,13993841,0
CHRONOLOGICAL_NATURAL,13994235,0
CHRONOLOGICAL_NATURAL,13994247,0
CHRONOLOGICAL_NATURAL,13994365,0
CHRONOLOGICAL_NATURAL,13994556,0
CHRONOLOGICAL_NATURAL,13994755,0
CHRONOLOGICAL_NATURAL,13995151,0
CHRONOLOGICAL_NATURAL,13995325,0
CHRONOLOGICAL_NATURAL,13995335,0
CHRONOLOGICAL_NATURAL,13995696,0
CHRONOLOGICAL_NATURAL,13995737,0
CHRONOLOGICAL_NATURAL,13996036,0
CHRONOLOGICAL_NATURAL,13996265,0
CHRONOLOGICAL_NATURAL,13996331,0
CHRONOLOGICAL_NATURAL,13996498,0
CHRONOLOGICAL_NATURAL,13997409,0
CHRONOLOGICAL_NATURAL,13997438,0
CHRONOLOGICAL_NATURAL,13997485,0
CHRONOLOGICAL_NATURAL,13997568,0
CHRONOLOGICAL_NATURAL,13997672,0
CHRONOLOGICAL_NATURAL,13997759,0
CHRONOLOGICAL_NATURAL,13997960,0
CHRONOLOGICAL_NATURAL,13998003,0
CHRONOLOGICAL_NATURAL,13998161,0
CHRONOLOGICAL_NATURAL,13998426,0
CHRONOLOGICAL_NATURAL,13998465,0
CHRONOLOGICAL_NATURAL,13998524,0
CHRONOLOGICAL_NATURAL,13998611,0
CHRONOLOGICAL_NATURAL,13998746,0
CHRONOLOGICAL_NATURAL,13998818,0
CHRONOLOGICAL_NATURAL,13998939,0
CHRONOLOGICAL_NATURAL,13999020,0
CHRONOLOGICAL_NATURAL,13999247,0
CHRONOLOGICAL_NATURAL,13999251,0
CHRONOLOGICAL_NATURAL,13999429,0
CHRONOLOGICAL_NATURAL,13999622,0
CHRONOLOGICAL_NATURAL,13999868,0
CHRONOLOGICAL_NATURAL,14000076,0
CHRONOLOGICAL_NATURAL,14000091,0
CHRONOLOGICAL_NATURAL,14000153,0
CHRONOLOGICAL_NATURAL,14000195,0
CHRONOLOGICAL_NATURAL,14000234,0
CHRONOLOGICAL_NATURAL,14000454,0
CHRONOLOGICAL_NATURAL,14000553,0
CHRONOLOGICAL_NATURAL,14000606,0
CHRONOLOGICAL_NATURAL,14000976,0
CHRONOLOGICAL_NATURAL,14001263,0
CHRONOLOGICAL_NATURAL,14001645,0
CHRONOLOGICAL_NATURAL,14001900,0
CHRONOLOGICAL_NATURAL,14002038,0
CHRONOLOGICAL_NATURAL,14002072,0
CHRONOLOGICAL_NATURAL,14002166,0
CHRONOLOGICAL_NATURAL,14002223,0
CHRONOLOGICAL_NATURAL,14002248,0
CHRONOLOGICAL_NATURAL,14002379,0
CHRONOLOGICAL_NATURAL,14002390,0
CHRONOLOGICAL_NATURAL,14002662,0
CHRONOLOGICAL_NATURAL,14002821,0
CHRONOLOGICAL_NATURAL,14003221,0
CHRONOLOGICAL_NATURAL,14004004,0
CHRONOLOGICAL_NATURAL,14004052,0
CHRONOLOGICAL_NATURAL,14004069,0
CHRONOLOGICAL_NATURAL,14004257,0
CHRONOLOGICAL_NATURAL,14004278,0
CHRONOLOGICAL_NATURAL,14004352,0
CHRONOLOGICAL_NATURAL,14004608,0
CHRONOLOGICAL_NATURAL,14004694,0
CHRONOLOGICAL_NATURAL,14004886,0
CHRONOLOGICAL_NATURAL,14005176,0
CHRONOLOGICAL_NATURAL,14005218,0
CHRONOLOGICAL_NATURAL,14005227,0
CHRONOLOGICAL_NATURAL,14005808,0
CHRONOLOGICAL_NATURAL,14006015,0
CHRONOLOGICAL_NATURAL,14006128,0
CHRONOLOGICAL_NATURAL,14006718,0
CHRONOLOGICAL_NATURAL,14006728,0
CHRONOLOGICAL_NATURAL,14007186,0
CHRONOLOGICAL_NATURAL,14007523,0
CHRONOLOGICAL_NATURAL,14007667,0
CHRONOLOGICAL_NATURAL,14008025,0
CHRONOLOGICAL_NATURAL,14008031,0
CHRONOLOGICAL_NATURAL,14008273,0
CHRONOLOGICAL_NATURAL,14008408,0
CHRONOLOGICAL_NATURAL,14008421,0
CHRONOLOGICAL_NATURAL,14008723,0
CHRONOLOGICAL_NATURAL,14008781,0
CHRONOLOGICAL_NATURAL,14008997,0
CHRONOLOGICAL_NATURAL,14009706,0
CHRONOLOGICAL_NATURAL,14009755,0
CHRONOLOGICAL_NATURAL,14009840,0
CHRONOLOGICAL_NATURAL,14010058,0
CHRONOLOGICAL_NATURAL,14010467,0
CHRONOLOGICAL_NATURAL,14011064,0
CHRONOLOGICAL_NATURAL,14011323,0
CHRONOLOGICAL_NATURAL,14011433,0
CHRONOLOGICAL_NATURAL,14011595,0
CHRONOLOGICAL_NATURAL,14012092,0
CHRONOLOGICAL_NATURAL,14012157,0
CHRONOLOGICAL_NATURAL,14012245,0
CHRONOLOGICAL_NATURAL,14012395,0
CHRONOLOGICAL_NATURAL,14012411,0
CHRONOLOGICAL_NATURAL,14012443,0
CHRONOLOGICAL_NATURAL,14012877,0
CHRONOLOGICAL_NATURAL,14013191,0
CHRONOLOGICAL_NATURAL,14013214,0
CHRONOLOGICAL_NATURAL,14013246,0
CHRONOLOGICAL_NATURAL,14013253,0
CHRONOLOGICAL_NATURAL,14013516,0
CHRONOLOGICAL_NATURAL,14013552,0
CHRONOLOGICAL_NATURAL,14013761,0
CHRONOLOGICAL_NATURAL,14013942,0
CHRONOLOGICAL_NATURAL,14013976,0
CHRONOLOGICAL_NATURAL,14014000,0
CHRONOLOGICAL_NATURAL,14014207,0
CHRONOLOGICAL_NATURAL,14014361,0
CHRONOLOGICAL_NATURAL,14014389,0
CHRONOLOGICAL_NATURAL,14014394,0
CHRONOLOGICAL_NATURAL,14014667,0
CHRONOLOGICAL_NATURAL,14014699,0
CHRONOLOGICAL_NATURAL,14014711,0
CHRONOLOGICAL_NATURAL,14014828,0
CHRONOLOGICAL_NATURAL,14014982,0
CHRONOLOGICAL_NATURAL,14015079,0
CHRONOLOGICAL_NATURAL,14015156,0
CHRONOLOGICAL_NATURAL,14015251,0
CHRONOLOGICAL_NATURAL,14015265,0
CHRONOLOGICAL_NATURAL,14015267,0
CHRONOLOGICAL_NATURAL,14015277,0
CHRONOLOGICAL_NATURAL,14015386,0
CHRONOLOGICAL_NATURAL,14015611,0
CHRONOLOGICAL_NATURAL,14015769,0
CHRONOLOGICAL_NATURAL,14016493,0
CHRONOLOGICAL_NATURAL,14016813,0
CHRONOLOGICAL_NATURAL,14017091,0
CHRONOLOGICAL_NATURAL,14017242,0
CHRONOLOGICAL_NATURAL,14017669,0
CHRONOLOGICAL_NATURAL,14017724,0
CHRONOLOGICAL_NATURAL,14017964,0
CHRONOLOGICAL_NATURAL,14018197,0
CHRONOLOGICAL_NATURAL,14018408,0
CHRONOLOGICAL_NATURAL,14018518,0
CHRONOLOGICAL_NATURAL,14018635,0
CHRONOLOGICAL_NATURAL,14018728,0
CHRONOLOGICAL_NATURAL,14018843,0
CHRONOLOGICAL_NATURAL,14018987,0
CHRONOLOGICAL_NATURAL,14019173,0
CHRONOLOGICAL_NATURAL,14019406,0
CHRONOLOGICAL_NATURAL,14019407,0
CHRONOLOGICAL_NATURAL,14019423,0
CHRONOLOGICAL_NATURAL,14019811,0
CHRONOLOGICAL_NATURAL,14020013,0
CHRONOLOGICAL_NATURAL,14020272,0
CHRONOLOGICAL_NATURAL,14020329,0
CHRONOLOGICAL_NATURAL,14020482,0
CHRONOLOGICAL_NATURAL,14020648,0
CHRONOLOGICAL_NATURAL,14021175,0
CHRONOLOGICAL_NATURAL,14021292,0
CHRONOLOGICAL_NATURAL,14021314,0
CHRONOLOGICAL_NATURAL,14021553,0
CHRONOLOGICAL_NATURAL,14021606,0
CHRONOLOGICAL_NATURAL,14021811,0
CHRONOLOGICAL_NATURAL,14021824,0
CHRONOLOGICAL_NATURAL,14021977,0
CHRONOLOGICAL_NATURAL,14022284,0
CHRONOLOGICAL_NATURAL,14022605,0
CHRONOLOGICAL_NATURAL,14022695,0
CHRONOLOGICAL_NATURAL,14022986,0
CHRONOLOGICAL_NATURAL,14023110,0
CHRONOLOGICAL_NATURAL,14023389,0
CHRONOLOGICAL_NATURAL,14023893,0
CHRONOLOGICAL_NATURAL,14024324,0
CHRONOLOGICAL_NATURAL,14024905,0
CHRONOLOGICAL_NATURAL,14025188,0
CHRONOLOGICAL_NATURAL,14025317,0
CHRONOLOGICAL_NATURAL,14025341,0
CHRONOLOGICAL_NATURAL,14025562,0
CHRONOLOGICAL_NATURAL,14025616,0
CHRONOLOGICAL_NATURAL,14025685,0
CHRONOLOGICAL_NATURAL,14025804,0
CHRONOLOGICAL_NATURAL,14026327,0
CHRONOLOGICAL_NATURAL,14026870,0
CHRONOLOGICAL_NATURAL,14027097,0
CHRONOLOGICAL_NATURAL,14027400,0
CHRONOLOGICAL_NATURAL,14027787,0
CHRONOLOGICAL_NATURAL,14027797,0
CHRONOLOGICAL_NATURAL,14027836,0
CHRONOLOGICAL_NATURAL,14027861,0
CHRONOLOGICAL_NATURAL,14028124,0
CHRONOLOGICAL_NATURAL,14028164,0
CHRONOLOGICAL_NATURAL,14028676,0
CHRONOLOGICAL_NATURAL,14028949,0
CHRONOLOGICAL_NATURAL,14029188,0
CHRONOLOGICAL_NATURAL,14029401,0
CHRONOLOGICAL_NATURAL,14029450,0
CHRONOLOGICAL_NATURAL,14029587,0
CHRONOLOGICAL_NATURAL,14030139,0
CHRONOLOGICAL_NATURAL,14030156,0
CHRONOLOGICAL_NATURAL,14030430,0
CHRONOLOGICAL_NATURAL,14030604,0
CHRONOLOGICAL_NATURAL,14030695,0
CHRONOLOGICAL_NATURAL,14031131,0
CHRONOLOGICAL_NATURAL,14031468,0
CHRONOLOGICAL_NATURAL,14031565,0
CHRONOLOGICAL_NATURAL,14031618,0
CHRONOLOGICAL_NATURAL,14032018,0
CHRONOLOGICAL_NATURAL,14032082,0
CHRONOLOGICAL_NATURAL,14032100,0
CHRONOLOGICAL_NATURAL,14032684,0
CHRONOLOGICAL_NATURAL,14032686,0
CHRONOLOGICAL_NATURAL,14032771,0
CHRONOLOGICAL_NATURAL,14032945,0
CHRONOLOGICAL_NATURAL,14033117,0
CHRONOLOGICAL_NATURAL,14033131,0
CHRONOLOGICAL_NATURAL,14033810,0
CHRONOLOGICAL_NATURAL,14034144,0
CHRONOLOGICAL_NATURAL,14034310,0
CHRONOLOGICAL_NATURAL,14034351,0
CHRONOLOGICAL_NATURAL,14034702,0
CHRONOLOGICAL_NATURAL,14034815,0
CHRONOLOGICAL_NATURAL,14034881,0
CHRONOLOGICAL_NATURAL,14034933,0
CHRONOLOGICAL_NATURAL,14035313,0
CHRONOLOGICAL_NATURAL,14035387,0
CHRONOLOGICAL_NATURAL,14035458,0
CHRONOLOGICAL_NATURAL,14035628,0
CHRONOLOGICAL_NATURAL,14036132,0
CHRONOLOGICAL_NATURAL,14036555,0
CHRONOLOGICAL_NATURAL,14036716,0
CHRONOLOGICAL_NATURAL,14036890,0
CHRONOLOGICAL_NATURAL,14037020,0
CHRONOLOGICAL_NATURAL,14037207,0
CHRONOLOGICAL_NATURAL,14038370,0
CHRONOLOGICAL_NATURAL,14038406,0
CHRONOLOGICAL_NATURAL,14038554,0
CHRONOLOGICAL_NATURAL,14038715,0
CHRONOLOGICAL_NATURAL,14039108,0
CHRONOLOGICAL_NATURAL,14039148,0
CHRONOLOGICAL_NATURAL,14039269,0
CHRONOLOGICAL_NATURAL,14039271,0
CHRONOLOGICAL_NATURAL,14039309,0
CHRONOLOGICAL_NATURAL,14039782,0
CHRONOLOGICAL_NATURAL,14040492,0
CHRONOLOGICAL_NATURAL,14040714,0
CHRONOLOGICAL_NATURAL,14040979,0
CHRONOLOGICAL_NATURAL,14041032,0
CHRONOLOGICAL_NATURAL,14041129,0
CHRONOLOGICAL_NATURAL,14041802,0
CHRONOLOGICAL_NATURAL,14041863,0
CHRONOLOGICAL_NATURAL,14041973,0
CHRONOLOGICAL_NATURAL,14042248,0
CHRONOLOGICAL_NATURAL,14042329,0
CHRONOLOGICAL_NATURAL,14042347,0
CHRONOLOGICAL_NATURAL,14042452,0
CHRONOLOGICAL_NATURAL,14042669,0
CHRONOLOGICAL_NATURAL,14042931,0
CHRONOLOGICAL_NATURAL,14043105,0
CHRONOLOGICAL_NATURAL,14043334,0
CHRONOLOGICAL_NATURAL,14043382,0
CHRONOLOGICAL_NATURAL,14043397,0
CHRONOLOGICAL_NATURAL,14043580,0
CHRONOLOGICAL_NATURAL,14044277,0
CHRONOLOGICAL_NATURAL,14044299,0
CHRONOLOGICAL_NATURAL,14044347,0
CHRONOLOGICAL_NATURAL,14044571,0
CHRONOLOGICAL_NATURAL,14044771,0
CHRONOLOGICAL_NATURAL,14045096,0
CHRONOLOGICAL_NATURAL,14045209,0
CHRONOLOGICAL_NATURAL,14045328,0
CHRONOLOGICAL_NATURAL,14045455,0
CHRONOLOGICAL_NATURAL,14045621,0
CHRONOLOGICAL_NATURAL,14045662,0
CHRONOLOGICAL_NATURAL,14045806,0
CHRONOLOGICAL_NATURAL,14045905,0
CHRONOLOGICAL_NATURAL,14046418,0
CHRONOLOGICAL_NATURAL,14046430,0
CHRONOLOGICAL_NATURAL,14047256,0
CHRONOLOGICAL_NATURAL,14047341,0
CHRONOLOGICAL_NATURAL,14047404,0
CHRONOLOGICAL_NATURAL,14047985,0
CHRONOLOGICAL_NATURAL,14048042,0
CHRONOLOGICAL_NATURAL,14048115,0
CHRONOLOGICAL_NATURAL,14048290,0
CHRONOLOGICAL_NATURAL,14048329,0
CHRONOLOGICAL_NATURAL,14048449,0
CHRONOLOGICAL_NATURAL,14049172,0
CHRONOLOGICAL_NATURAL,14049212,0
CHRONOLOGICAL_NATURAL,14049312,0
CHRONOLOGICAL_NATURAL,14049401,0
CHRONOLOGICAL_NATURAL,14049580,0
CHRONOLOGICAL_NATURAL,14049755,0
CHRONOLOGICAL_NATURAL,14049842,0
CHRONOLOGICAL_NATURAL,14050076,0
CHRONOLOGICAL_NATURAL,14050108,0
CHRONOLOGICAL_NATURAL,14050198,0
CHRONOLOGICAL_NATURAL,14050210,0
CHRONOLOGICAL_NATURAL,14050254,0
CHRONOLOGICAL_NATURAL,14050730,0
CHRONOLOGICAL_NATURAL,14051428,0
CHRONOLOGICAL_NATURAL,14052129,0
CHRONOLOGICAL_NATURAL,14052200,0
CHRONOLOGICAL_NATURAL,14052234,0
CHRONOLOGICAL_NATURAL,14052365,0
CHRONOLOGICAL_NATURAL,14052522,0
CHRONOLOGICAL_NATURAL,14052658,0
CHRONOLOGICAL_NATURAL,14052872,0
CHRONOLOGICAL_NATURAL,14052925,0
CHRONOLOGICAL_NATURAL,14053450,0
CHRONOLOGICAL_NATURAL,14053979,0
CHRONOLOGICAL_NATURAL,14054241,0
CHRONOLOGICAL_NATURAL,14054339,0
CHRONOLOGICAL_NATURAL,14054494,0
CHRONOLOGICAL_NATURAL,14055032,0
CHRONOLOGICAL_NATURAL,14055236,0
CHRONOLOGICAL_NATURAL,14055439,0
CHRONOLOGICAL_NATURAL,14055573,0
CHRONOLOGICAL_NATURAL,14055852,0
CHRONOLOGICAL_NATURAL,14056040,0
CHRONOLOGICAL_NATURAL,14056067,0
CHRONOLOGICAL_NATURAL,14056072,0
CHRONOLOGICAL_NATURAL,14056259,0
CHRONOLOGICAL_NATURAL,14056449,0
CHRONOLOGICAL_NATURAL,14057056,0
CHRONOLOGICAL_NATURAL,14057578,0
CHRONOLOGICAL_NATURAL,14057674,0
CHRONOLOGICAL_NATURAL,14057833,0
CHRONOLOGICAL_NATURAL,14057834,0
CHRONOLOGICAL_NATURAL,14058075,0
CHRONOLOGICAL_NATURAL,14058669,0
CHRONOLOGICAL_NATURAL,14058816,0
CHRONOLOGICAL_NATURAL,14058897,0
CHRONOLOGICAL_NATURAL,14058985,0
CHRONOLOGICAL_NATURAL,14059430,0
CHRONOLOGICAL_NATURAL,14059643,0
CHRONOLOGICAL_NATURAL,14059851,0
CHRONOLOGICAL_NATURAL,14060243,0
CHRONOLOGICAL_NATURAL,14061261,0
CHRONOLOGICAL_NATURAL,14061624,0
CHRONOLOGICAL_NATURAL,14061660,0
CHRONOLOGICAL_NATURAL,14061824,0
CHRONOLOGICAL_NATURAL,14061883,0
CHRONOLOGICAL_NATURAL,14062023,0
CHRONOLOGICAL_NATURAL,14062491,0
CHRONOLOGICAL_NATURAL,14062949,0
CHRONOLOGICAL_NATURAL,14062977,0
CHRONOLOGICAL_NATURAL,14063013,0
CHRONOLOGICAL_NATURAL,14063381,0
CHRONOLOGICAL_NATURAL,14063630,0
CHRONOLOGICAL_NATURAL,14064046,0
CHRONOLOGICAL_NATURAL,14064057,0
CHRONOLOGICAL_NATURAL,14064069,0
CHRONOLOGICAL_NATURAL,14064091,0
CHRONOLOGICAL_NATURAL,14064355,0
CHRONOLOGICAL_NATURAL,14064533,0
CHRONOLOGICAL_NATURAL,14064657,0
CHRONOLOGICAL_NATURAL,14064750,0
CHRONOLOGICAL_NATURAL,14064794,0
CHRONOLOGICAL_NATURAL,14064807,0
CHRONOLOGICAL_NATURAL,14064836,0
CHRONOLOGICAL_NATURAL,14065078,0
CHRONOLOGICAL_NATURAL,14065158,0
CHRONOLOGICAL_NATURAL,14065303,0
CHRONOLOGICAL_NATURAL,14065405,0
CHRONOLOGICAL_NATURAL,14065427,0
CHRONOLOGICAL_NATURAL,14065461,0
CHRONOLOGICAL_NATURAL,14065932,0
CHRONOLOGICAL_NATURAL,14066207,0
CHRONOLOGICAL_NATURAL,14066242,0
CHRONOLOGICAL_NATURAL,14066431,0
CHRONOLOGICAL_NATURAL,14066750,0
CHRONOLOGICAL_NATURAL,14066874,0
CHRONOLOGICAL_NATURAL,14067031,0
CHRONOLOGICAL_NATURAL,14067043,0
CHRONOLOGICAL_NATURAL,14067086,0
CHRONOLOGICAL_NATURAL,14067447,0
CHRONOLOGICAL_NATURAL,14067765,0
CHRONOLOGICAL_NATURAL,14067914,0
CHRONOLOGICAL_NATURAL,14068615,0
CHRONOLOGICAL_NATURAL,14068637,0
CHRONOLOGICAL_NATURAL,14068710,0
CHRONOLOGICAL_NATURAL,14068939,0
CHRONOLOGICAL_NATURAL,14069092,0
CHRONOLOGICAL_NATURAL,14069318,0
CHRONOLOGICAL_NATURAL,14069671,0
CHRONOLOGICAL_NATURAL,14069739,0
CHRONOLOGICAL_NATURAL,14069753,0
CHRONOLOGICAL_NATURAL,14069996,0
CHRONOLOGICAL_NATURAL,14070062,0
CHRONOLOGICAL_NATURAL,14070090,0
CHRONOLOGICAL_NATURAL,14070345,0
CHRONOLOGICAL_NATURAL,14070395,0
CHRONOLOGICAL_NATURAL,14070929,0
CHRONOLOGICAL_NATURAL,14071290,0
CHRONOLOGICAL_NATURAL,14071507,0
CHRONOLOGICAL_NATURAL,14071789,0
CHRONOLOGICAL_NATURAL,14072466,0
CHRONOLOGICAL_NATURAL,14072710,0
CHRONOLOGICAL_NATURAL,14072735,0
CHRONOLOGICAL_NATURAL,14073126,0
CHRONOLOGICAL_NATURAL,14073152,0
