split,clean_position,binary_label
CHRONOLOGICAL_NATURAL,13959141,0
CHRONOLOGICAL_NATURAL,13959146,0
CHRONOLOGICAL_NATURAL,13959149,0
CHRONOLOGICAL_NATURAL,13959167,0
CHRONOLOGICAL_NATURAL,13959168,0
CHRONOLOGICAL_NATURAL,13959169,0
CHRONOLOGICAL_NATURAL,13959177,0
CHRONOLOGICAL_NATURAL,13959178,0
CHRONOLOGICAL_NATURAL,13959212,0
CHRONOLOGICAL_NATURAL,13959214,0
CHRONOLOGICAL_NATURAL,13959221,0
CHRONOLOGICAL_NATURAL,13959227,0
CHRONOLOGICAL_NATURAL,13959229,0
CHRONOLOGICAL_NATURAL,13959250,0
CHRONOLOGICAL_NATURAL,13959253,0
CHRONOLOGICAL_NATURAL,13959259,0
CHRONOLOGICAL_NATURAL,13959261,0
CHRONOLOGICAL_NATURAL,13959267,0
CHRONOLOGICAL_NATURAL,13959338,0
CHRONOLOGICAL_NATURAL,13959370,0
CHRONOLOGICAL_NATURAL,13959378,0
CHRONOLOGICAL_NATURAL,13959379,0
CHRONOLOGICAL_NATURAL,13959386,0
CHRONOLOGICAL_NATURAL,13959410,0
CHRONOLOGICAL_NATURAL,13959432,0
CHRONOLOGICAL_NATURAL,13959438,0
CHRONOLOGICAL_NATURAL,13959444,0
CHRONOLOGICAL_NATURAL,13959447,0
CHRONOLOGICAL_NATURAL,13959452,0
CHRONOLOGICAL_NATURAL,13959458,0
CHRONOLOGICAL_NATURAL,13959467,0
CHRONOLOGICAL_NATURAL,13959475,0
CHRONOLOGICAL_NATURAL,13959485,0
CHRONOLOGICAL_NATURAL,13959510,0
CHRONOLOGICAL_NATURAL,13959529,0
CHRONOLOGICAL_NATURAL,13959535,0
CHRONOLOGICAL_NATURAL,13959593,0
CHRONOLOGICAL_NATURAL,13959600,0
CHRONOLOGICAL_NATURAL,13959620,0
CHRONOLOGICAL_NATURAL,13959624,0
CHRONOLOGICAL_NATURAL,13959628,0
CHRONOLOGICAL_NATURAL,13959638,0
CHRONOLOGICAL_NATURAL,13959644,0
CHRONOLOGICAL_NATURAL,13959653,0
CHRONOLOGICAL_NATURAL,13959655,0
CHRONOLOGICAL_NATURAL,13959657,0
CHRONOLOGICAL_NATURAL,13959680,0
CHRONOLOGICAL_NATURAL,13959684,0
CHRONOLOGICAL_NATURAL,13959694,0
CHRONOLOGICAL_NATURAL,13959698,0
CHRONOLOGICAL_NATURAL,13959705,0
CHRONOLOGICAL_NATURAL,13959740,0
CHRONOLOGICAL_NATURAL,13959742,0
CHRONOLOGICAL_NATURAL,13959758,0
CHRONOLOGICAL_NATURAL,13959760,0
CHRONOLOGICAL_NATURAL,13959771,0
CHRONOLOGICAL_NATURAL,13959775,0
CHRONOLOGICAL_NATURAL,13959777,0
CHRONOLOGICAL_NATURAL,13959788,0
CHRONOLOGICAL_NATURAL,13959792,0
CHRONOLOGICAL_NATURAL,13959807,0
CHRONOLOGICAL_NATURAL,13959829,0
CHRONOLOGICAL_NATURAL,13959854,0
CHRONOLOGICAL_NATURAL,13959858,0
CHRONOLOGICAL_NATURAL,13959861,0
CHRONOLOGICAL_NATURAL,13959862,0
CHRONOLOGICAL_NATURAL,13959870,0
CHRONOLOGICAL_NATURAL,13959887,0
CHRONOLOGICAL_NATURAL,13959957,0
CHRONOLOGICAL_NATURAL,13959958,0
CHRONOLOGICAL_NATURAL,13959966,0
CHRONOLOGICAL_NATURAL,13959983,0
CHRONOLOGICAL_NATURAL,13960011,0
CHRONOLOGICAL_NATURAL,13960013,0
CHRONOLOGICAL_NATURAL,13960016,0
CHRONOLOGICAL_NATURAL,13960027,0
CHRONOLOGICAL_NATURAL,13960031,0
CHRONOLOGICAL_NATURAL,13960046,0
CHRONOLOGICAL_NATURAL,13960049,0
CHRONOLOGICAL_NATURAL,13960064,0
CHRONOLOGICAL_NATURAL,13960077,0
CHRONOLOGICAL_NATURAL,13960082,0
CHRONOLOGICAL_NATURAL,13960089,0
CHRONOLOGICAL_NATURAL,13960102,0
CHRONOLOGICAL_NATURAL,13960104,0
CHRONOLOGICAL_NATURAL,13960112,0
CHRONOLOGICAL_NATURAL,13960119,0
CHRONOLOGICAL_NATURAL,13960122,0
CHRONOLOGICAL_NATURAL,13960130,0
CHRONOLOGICAL_NATURAL,13960147,0
CHRONOLOGICAL_NATURAL,13960149,0
CHRONOLOGICAL_NATURAL,13960152,0
CHRONOLOGICAL_NATURAL,13960159,0
CHRONOLOGICAL_NATURAL,13960163,0
CHRONOLOGICAL_NATURAL,13960167,0
CHRONOLOGICAL_NATURAL,13960174,0
CHRONOLOGICAL_NATURAL,13960194,0
CHRONOLOGICAL_NATURAL,13960216,0
CHRONOLOGICAL_NATURAL,13960218,0
CHRONOLOGICAL_NATURAL,13960220,0
CHRONOLOGICAL_NATURAL,13960230,0
CHRONOLOGICAL_NATURAL,13960233,0
CHRONOLOGICAL_NATURAL,13960234,0
CHRONOLOGICAL_NATURAL,13960240,0
CHRONOLOGICAL_NATURAL,13960271,0
CHRONOLOGICAL_NATURAL,13960286,0
CHRONOLOGICAL_NATURAL,13960289,0
CHRONOLOGICAL_NATURAL,13960298,0
CHRONOLOGICAL_NATURAL,13960303,0
CHRONOLOGICAL_NATURAL,13960326,0
CHRONOLOGICAL_NATURAL,13960331,0
CHRONOLOGICAL_NATURAL,13960348,0
CHRONOLOGICAL_NATURAL,13960353,0
CHRONOLOGICAL_NATURAL,13960356,0
CHRONOLOGICAL_NATURAL,13960360,0
CHRONOLOGICAL_NATURAL,13960366,0
CHRONOLOGICAL_NATURAL,13960367,0
CHRONOLOGICAL_NATURAL,13960375,0
CHRONOLOGICAL_NATURAL,13960380,0
CHRONOLOGICAL_NATURAL,13960392,0
CHRONOLOGICAL_NATURAL,13960394,0
CHRONOLOGICAL_NATURAL,13960395,0
CHRONOLOGICAL_NATURAL,13960444,0
CHRONOLOGICAL_NATURAL,13960460,0
CHRONOLOGICAL_NATURAL,13960479,0
CHRONOLOGICAL_NATURAL,13960512,0
CHRONOLOGICAL_NATURAL,13960518,0
CHRONOLOGICAL_NATURAL,13960528,0
CHRONOLOGICAL_NATURAL,13960533,0
CHRONOLOGICAL_NATURAL,13960562,0
CHRONOLOGICAL_NATURAL,13960569,0
CHRONOLOGICAL_NATURAL,13960602,0
CHRONOLOGICAL_NATURAL,13960620,0
CHRONOLOGICAL_NATURAL,13960654,0
CHRONOLOGICAL_NATURAL,13960658,0
CHRONOLOGICAL_NATURAL,13960660,0
CHRONOLOGICAL_NATURAL,13960668,0
CHRONOLOGICAL_NATURAL,13960673,0
CHRONOLOGICAL_NATURAL,13960685,0
CHRONOLOGICAL_NATURAL,13960697,0
CHRONOLOGICAL_NATURAL,13960704,0
CHRONOLOGICAL_NATURAL,13960715,0
CHRONOLOGICAL_NATURAL,13960737,0
CHRONOLOGICAL_NATURAL,13960764,0
CHRONOLOGICAL_NATURAL,13960775,0
CHRONOLOGICAL_NATURAL,13960792,0
CHRONOLOGICAL_NATURAL,13960793,0
CHRONOLOGICAL_NATURAL,13960795,0
CHRONOLOGICAL_NATURAL,13960837,0
CHRONOLOGICAL_NATURAL,13960843,0
CHRONOLOGICAL_NATURAL,13960845,0
CHRONOLOGICAL_NATURAL,13960849,0
CHRONOLOGICAL_NATURAL,13960873,0
CHRONOLOGICAL_NATURAL,13960887,0
CHRONOLOGICAL_NATURAL,13960894,0
CHRONOLOGICAL_NATURAL,13960912,0
CHRONOLOGICAL_NATURAL,13960917,0
CHRONOLOGICAL_NATURAL,13960948,0
CHRONOLOGICAL_NATURAL,13960962,0
CHRONOLOGICAL_NATURAL,13960997,0
CHRONOLOGICAL_NATURAL,13961024,0
CHRONOLOGICAL_NATURAL,13961039,0
CHRONOLOGICAL_NATURAL,13961043,0
CHRONOLOGICAL_NATURAL,13961044,0
CHRONOLOGICAL_NATURAL,13961050,0
CHRONOLOGICAL_NATURAL,13961056,0
CHRONOLOGICAL_NATURAL,13961076,0
CHRONOLOGICAL_NATURAL,13961082,0
CHRONOLOGICAL_NATURAL,13961104,0
CHRONOLOGICAL_NATURAL,13961107,0
CHRONOLOGICAL_NATURAL,13961115,0
CHRONOLOGICAL_NATURAL,13961140,0
CHRONOLOGICAL_NATURAL,13961141,0
CHRONOLOGICAL_NATURAL,13961142,0
CHRONOLOGICAL_NATURAL,13961146,0
CHRONOLOGICAL_NATURAL,13961150,0
CHRONOLOGICAL_NATURAL,13961154,0
CHRONOLOGICAL_NATURAL,13961170,0
CHRONOLOGICAL_NATURAL,13961184,0
CHRONOLOGICAL_NATURAL,13961186,0
CHRONOLOGICAL_NATURAL,13961187,0
CHRONOLOGICAL_NATURAL,13961191,0
CHRONOLOGICAL_NATURAL,13961213,0
CHRONOLOGICAL_NATURAL,13961218,0
CHRONOLOGICAL_NATURAL,13961222,0
CHRONOLOGICAL_NATURAL,13961228,0
CHRONOLOGICAL_NATURAL,13961229,0
CHRONOLOGICAL_NATURAL,13961237,0
CHRONOLOGICAL_NATURAL,13961260,0
CHRONOLOGICAL_NATURAL,13961294,0
CHRONOLOGICAL_NATURAL,13961305,0
CHRONOLOGICAL_NATURAL,13961325,0
CHRONOLOGICAL_NATURAL,13961336,0
CHRONOLOGICAL_NATURAL,13961338,0
CHRONOLOGICAL_NATURAL,13961340,0
CHRONOLOGICAL_NATURAL,13961369,0
CHRONOLOGICAL_NATURAL,13961390,0
CHRONOLOGICAL_NATURAL,13961394,0
CHRONOLOGICAL_NATURAL,13961403,0
CHRONOLOGICAL_NATURAL,13961429,0
CHRONOLOGICAL_NATURAL,13961433,0
CHRONOLOGICAL_NATURAL,13961444,0
CHRONOLOGICAL_NATURAL,13961459,0
CHRONOLOGICAL_NATURAL,13961467,0
CHRONOLOGICAL_NATURAL,13961487,0
CHRONOLOGICAL_NATURAL,13961532,0
CHRONOLOGICAL_NATURAL,13961535,0
CHRONOLOGICAL_NATURAL,13961537,0
CHRONOLOGICAL_NATURAL,13961543,0
CHRONOLOGICAL_NATURAL,13961544,0
CHRONOLOGICAL_NATURAL,13961549,0
CHRONOLOGICAL_NATURAL,13961553,0
CHRONOLOGICAL_NATURAL,13961559,0
CHRONOLOGICAL_NATURAL,13961569,0
CHRONOLOGICAL_NATURAL,13961575,0
CHRONOLOGICAL_NATURAL,13961581,0
CHRONOLOGICAL_NATURAL,13961587,0
CHRONOLOGICAL_NATURAL,13961588,0
CHRONOLOGICAL_NATURAL,13961629,0
CHRONOLOGICAL_NATURAL,13961638,0
CHRONOLOGICAL_NATURAL,13961646,0
CHRONOLOGICAL_NATURAL,13961650,0
CHRONOLOGICAL_NATURAL,13961657,0
CHRONOLOGICAL_NATURAL,13961659,0
CHRONOLOGICAL_NATURAL,13961668,0
CHRONOLOGICAL_NATURAL,13961671,0
CHRONOLOGICAL_NATURAL,13961718,0
CHRONOLOGICAL_NATURAL,13961721,0
CHRONOLOGICAL_NATURAL,13961723,0
CHRONOLOGICAL_NATURAL,13961729,0
CHRONOLOGICAL_NATURAL,13961735,0
CHRONOLOGICAL_NATURAL,13961742,0
CHRONOLOGICAL_NATURAL,13961745,0
CHRONOLOGICAL_NATURAL,13961752,0
CHRONOLOGICAL_NATURAL,13961759,0
CHRONOLOGICAL_NATURAL,13961782,0
CHRONOLOGICAL_NATURAL,13961818,0
CHRONOLOGICAL_NATURAL,13961822,0
CHRONOLOGICAL_NATURAL,13961835,0
CHRONOLOGICAL_NATURAL,13961843,0
CHRONOLOGICAL_NATURAL,13961866,0
CHRONOLOGICAL_NATURAL,13961870,0
CHRONOLOGICAL_NATURAL,13961881,0
CHRONOLOGICAL_NATURAL,13961886,0
CHRONOLOGICAL_NATURAL,13961916,0
CHRONOLOGICAL_NATURAL,13961928,0
CHRONOLOGICAL_NATURAL,13961941,0
CHRONOLOGICAL_NATURAL,13961952,0
CHRONOLOGICAL_NATURAL,13961960,0
CHRONOLOGICAL_NATURAL,13961965,0
CHRONOLOGICAL_NATURAL,13961971,0
CHRONOLOGICAL_NATURAL,13961974,0
CHRONOLOGICAL_NATURAL,13961979,0
CHRONOLOGICAL_NATURAL,13961991,0
CHRONOLOGICAL_NATURAL,13961997,0
CHRONOLOGICAL_NATURAL,13962004,0
CHRONOLOGICAL_NATURAL,13962015,0
CHRONOLOGICAL_NATURAL,13962023,0
CHRONOLOGICAL_NATURAL,13962044,0
CHRONOLOGICAL_NATURAL,13962045,0
CHRONOLOGICAL_NATURAL,13962055,0
CHRONOLOGICAL_NATURAL,13962099,0
CHRONOLOGICAL_NATURAL,13962118,0
CHRONOLOGICAL_NATURAL,13962123,0
CHRONOLOGICAL_NATURAL,13962131,0
CHRONOLOGICAL_NATURAL,13962132,0
CHRONOLOGICAL_NATURAL,13962138,0
CHRONOLOGICAL_NATURAL,13962184,0
CHRONOLOGICAL_NATURAL,13962187,0
CHRONOLOGICAL_NATURAL,13962193,0
CHRONOLOGICAL_NATURAL,13962201,0
CHRONOLOGICAL_NATURAL,13962217,0
CHRONOLOGICAL_NATURAL,13962233,0
CHRONOLOGICAL_NATURAL,13962236,0
CHRONOLOGICAL_NATURAL,13962239,0
CHRONOLOGICAL_NATURAL,13962244,0
CHRONOLOGICAL_NATURAL,13962253,0
CHRONOLOGICAL_NATURAL,13962256,0
CHRONOLOGICAL_NATURAL,13962257,0
CHRONOLOGICAL_NATURAL,13962294,0
CHRONOLOGICAL_NATURAL,13962295,0
CHRONOLOGICAL_NATURAL,13962301,0
CHRONOLOGICAL_NATURAL,13962316,0
CHRONOLOGICAL_NATURAL,13962331,0
CHRONOLOGICAL_NATURAL,13962332,0
CHRONOLOGICAL_NATURAL,13962338,0
CHRONOLOGICAL_NATURAL,13962342,0
CHRONOLOGICAL_NATURAL,13962366,0
CHRONOLOGICAL_NATURAL,13962379,0
CHRONOLOGICAL_NATURAL,13962386,0
CHRONOLOGICAL_NATURAL,13962392,0
CHRONOLOGICAL_NATURAL,13962395,0
CHRONOLOGICAL_NATURAL,13962399,0
CHRONOLOGICAL_NATURAL,13962422,0
CHRONOLOGICAL_NATURAL,13962429,0
CHRONOLOGICAL_NATURAL,13962447,0
CHRONOLOGICAL_NATURAL,13962455,0
CHRONOLOGICAL_NATURAL,13962458,0
CHRONOLOGICAL_NATURAL,13962468,0
CHRONOLOGICAL_NATURAL,13962481,0
CHRONOLOGICAL_NATURAL,13962485,0
CHRONOLOGICAL_NATURAL,13962491,0
CHRONOLOGICAL_NATURAL,13962503,0
CHRONOLOGICAL_NATURAL,13962518,0
CHRONOLOGICAL_NATURAL,13962524,0
CHRONOLOGICAL_NATURAL,13962532,0
CHRONOLOGICAL_NATURAL,13962546,0
CHRONOLOGICAL_NATURAL,13962551,0
CHRONOLOGICAL_NATURAL,13962592,0
CHRONOLOGICAL_NATURAL,13962594,0
CHRONOLOGICAL_NATURAL,13962598,0
CHRONOLOGICAL_NATURAL,13962606,0
CHRONOLOGICAL_NATURAL,13962608,0
CHRONOLOGICAL_NATURAL,13962610,0
CHRONOLOGICAL_NATURAL,13962614,0
CHRONOLOGICAL_NATURAL,13962658,0
CHRONOLOGICAL_NATURAL,13962669,0
CHRONOLOGICAL_NATURAL,13962681,0
CHRONOLOGICAL_NATURAL,13962683,0
CHRONOLOGICAL_NATURAL,13962694,0
CHRONOLOGICAL_NATURAL,13962712,0
CHRONOLOGICAL_NATURAL,13962716,0
CHRONOLOGICAL_NATURAL,13962717,0
CHRONOLOGICAL_NATURAL,13962741,0
CHRONOLOGICAL_NATURAL,13962748,0
CHRONOLOGICAL_NATURAL,13962767,0
CHRONOLOGICAL_NATURAL,13962782,0
CHRONOLOGICAL_NATURAL,13962785,0
CHRONOLOGICAL_NATURAL,13962794,0
CHRONOLOGICAL_NATURAL,13962801,0
CHRONOLOGICAL_NATURAL,13962816,0
CHRONOLOGICAL_NATURAL,13962819,0
CHRONOLOGICAL_NATURAL,13962834,0
CHRONOLOGICAL_NATURAL,13962838,0
CHRONOLOGICAL_NATURAL,13962847,0
CHRONOLOGICAL_NATURAL,13962871,0
CHRONOLOGICAL_NATURAL,13962872,0
CHRONOLOGICAL_NATURAL,13962901,0
CHRONOLOGICAL_NATURAL,13962903,0
CHRONOLOGICAL_NATURAL,13962930,0
CHRONOLOGICAL_NATURAL,13962944,0
CHRONOLOGICAL_NATURAL,13962947,0
CHRONOLOGICAL_NATURAL,13962964,0
CHRONOLOGICAL_NATURAL,13962987,0
CHRONOLOGICAL_NATURAL,13962997,0
CHRONOLOGICAL_NATURAL,13963006,0
CHRONOLOGICAL_NATURAL,13963022,0
CHRONOLOGICAL_NATURAL,13963036,0
CHRONOLOGICAL_NATURAL,13963055,0
CHRONOLOGICAL_NATURAL,13963088,0
CHRONOLOGICAL_NATURAL,13963092,0
CHRONOLOGICAL_NATURAL,13963101,0
CHRONOLOGICAL_NATURAL,13963107,0
CHRONOLOGICAL_NATURAL,13963112,0
CHRONOLOGICAL_NATURAL,13963121,0
CHRONOLOGICAL_NATURAL,13963126,0
CHRONOLOGICAL_NATURAL,13963177,0
CHRONOLOGICAL_NATURAL,13963188,0
CHRONOLOGICAL_NATURAL,13963192,0
CHRONOLOGICAL_NATURAL,13963196,0
CHRONOLOGICAL_NATURAL,13963200,0
CHRONOLOGICAL_NATURAL,13963204,0
CHRONOLOGICAL_NATURAL,13963207,0
CHRONOLOGICAL_NATURAL,13963221,0
CHRONOLOGICAL_NATURAL,13963228,0
CHRONOLOGICAL_NATURAL,13963234,0
CHRONOLOGICAL_NATURAL,13963249,0
CHRONOLOGICAL_NATURAL,13963264,0
CHRONOLOGICAL_NATURAL,13963301,0
CHRONOLOGICAL_NATURAL,13963306,0
CHRONOLOGICAL_NATURAL,13963336,0
CHRONOLOGICAL_NATURAL,13963340,0
CHRONOLOGICAL_NATURAL,13963350,0
CHRONOLOGICAL_NATURAL,13963351,0
CHRONOLOGICAL_NATURAL,13963355,0
CHRONOLOGICAL_NATURAL,13963356,0
CHRONOLOGICAL_NATURAL,13963361,0
CHRONOLOGICAL_NATURAL,13963418,0
CHRONOLOGICAL_NATURAL,13963432,0
CHRONOLOGICAL_NATURAL,13963442,0
CHRONOLOGICAL_NATURAL,13963444,0
CHRONOLOGICAL_NATURAL,13963445,0
CHRONOLOGICAL_NATURAL,13963450,0
CHRONOLOGICAL_NATURAL,13963451,0
CHRONOLOGICAL_NATURAL,13963465,0
CHRONOLOGICAL_NATURAL,13963496,0
CHRONOLOGICAL_NATURAL,13963499,0
CHRONOLOGICAL_NATURAL,13963530,0
CHRONOLOGICAL_NATURAL,13963534,0
CHRONOLOGICAL_NATURAL,13963547,0
CHRONOLOGICAL_NATURAL,13963566,0
CHRONOLOGICAL_NATURAL,13963592,0
CHRONOLOGICAL_NATURAL,13963599,0
CHRONOLOGICAL_NATURAL,13963645,0
CHRONOLOGICAL_NATURAL,13963648,0
CHRONOLOGICAL_NATURAL,13963663,0
CHRONOLOGICAL_NATURAL,13963666,0
CHRONOLOGICAL_NATURAL,13963729,0
CHRONOLOGICAL_NATURAL,13963731,0
CHRONOLOGICAL_NATURAL,13963737,0
CHRONOLOGICAL_NATURAL,13963757,0
CHRONOLOGICAL_NATURAL,13963758,0
CHRONOLOGICAL_NATURAL,13963766,0
CHRONOLOGICAL_NATURAL,13963776,0
CHRONOLOGICAL_NATURAL,13963778,0
CHRONOLOGICAL_NATURAL,13963780,0
CHRONOLOGICAL_NATURAL,13963791,0
CHRONOLOGICAL_NATURAL,13963816,0
CHRONOLOGICAL_NATURAL,13963818,0
CHRONOLOGICAL_NATURAL,13963852,0
CHRONOLOGICAL_NATURAL,13963854,0
CHRONOLOGICAL_NATURAL,13963861,0
CHRONOLOGICAL_NATURAL,13963870,0
CHRONOLOGICAL_NATURAL,13963887,0
CHRONOLOGICAL_NATURAL,13963900,0
CHRONOLOGICAL_NATURAL,13963931,0
CHRONOLOGICAL_NATURAL,13963933,0
CHRONOLOGICAL_NATURAL,13963936,0
CHRONOLOGICAL_NATURAL,13963942,0
CHRONOLOGICAL_NATURAL,13963946,0
CHRONOLOGICAL_NATURAL,13964009,0
CHRONOLOGICAL_NATURAL,13964014,0
CHRONOLOGICAL_NATURAL,13964022,0
CHRONOLOGICAL_NATURAL,13964028,0
CHRONOLOGICAL_NATURAL,13964034,0
CHRONOLOGICAL_NATURAL,13964075,0
CHRONOLOGICAL_NATURAL,13964084,0
CHRONOLOGICAL_NATURAL,13964092,0
CHRONOLOGICAL_NATURAL,13964125,0
CHRONOLOGICAL_NATURAL,13964165,0
CHRONOLOGICAL_NATURAL,13964168,0
CHRONOLOGICAL_NATURAL,13964174,0
CHRONOLOGICAL_NATURAL,13964180,0
CHRONOLOGICAL_NATURAL,13964182,0
CHRONOLOGICAL_NATURAL,13964189,0
CHRONOLOGICAL_NATURAL,13964192,0
CHRONOLOGICAL_NATURAL,13964209,0
CHRONOLOGICAL_NATURAL,13964215,0
CHRONOLOGICAL_NATURAL,13964228,0
CHRONOLOGICAL_NATURAL,13964242,0
CHRONOLOGICAL_NATURAL,13964247,0
CHRONOLOGICAL_NATURAL,13964260,0
CHRONOLOGICAL_NATURAL,13964266,0
CHRONOLOGICAL_NATURAL,13964267,0
CHRONOLOGICAL_NATURAL,13964270,0
CHRONOLOGICAL_NATURAL,13964273,0
CHRONOLOGICAL_NATURAL,13964289,0
CHRONOLOGICAL_NATURAL,13964295,0
CHRONOLOGICAL_NATURAL,13964301,0
CHRONOLOGICAL_NATURAL,13964324,0
CHRONOLOGICAL_NATURAL,13964351,0
CHRONOLOGICAL_NATURAL,13964356,0
CHRONOLOGICAL_NATURAL,13964360,0
CHRONOLOGICAL_NATURAL,13964363,0
CHRONOLOGICAL_NATURAL,13964382,0
CHRONOLOGICAL_NATURAL,13964390,0
CHRONOLOGICAL_NATURAL,13964409,0
CHRONOLOGICAL_NATURAL,13964443,0
CHRONOLOGICAL_NATURAL,13964448,0
CHRONOLOGICAL_NATURAL,13964458,0
CHRONOLOGICAL_NATURAL,13964473,0
CHRONOLOGICAL_NATURAL,13964474,0
CHRONOLOGICAL_NATURAL,13964481,0
CHRONOLOGICAL_NATURAL,13964484,0
CHRONOLOGICAL_NATURAL,13964499,0
CHRONOLOGICAL_NATURAL,13964504,0
CHRONOLOGICAL_NATURAL,13964508,0
CHRONOLOGICAL_NATURAL,13964522,0
CHRONOLOGICAL_NATURAL,13964541,0
CHRONOLOGICAL_NATURAL,13964546,0
CHRONOLOGICAL_NATURAL,13964547,0
CHRONOLOGICAL_NATURAL,13964551,0
CHRONOLOGICAL_NATURAL,13964584,0
CHRONOLOGICAL_NATURAL,13964607,0
CHRONOLOGICAL_NATURAL,13964634,0
CHRONOLOGICAL_NATURAL,13964680,0
CHRONOLOGICAL_NATURAL,13964691,0
CHRONOLOGICAL_NATURAL,13964718,0
CHRONOLOGICAL_NATURAL,13964726,0
CHRONOLOGICAL_NATURAL,13964740,0
CHRONOLOGICAL_NATURAL,13964743,0
CHRONOLOGICAL_NATURAL,13964753,0
CHRONOLOGICAL_NATURAL,13964779,0
CHRONOLOGICAL_NATURAL,13964791,0
CHRONOLOGICAL_NATURAL,13964794,0
CHRONOLOGICAL_NATURAL,13964812,0
CHRONOLOGICAL_NATURAL,13964824,0
CHRONOLOGICAL_NATURAL,13964829,0
CHRONOLOGICAL_NATURAL,13964840,0
CHRONOLOGICAL_NATURAL,13964847,0
CHRONOLOGICAL_NATURAL,13964852,0
CHRONOLOGICAL_NATURAL,13964875,0
CHRONOLOGICAL_NATURAL,13964887,0
CHRONOLOGICAL_NATURAL,13964915,0
CHRONOLOGICAL_NATURAL,13964924,0
CHRONOLOGICAL_NATURAL,13964932,0
CHRONOLOGICAL_NATURAL,13964952,0
CHRONOLOGICAL_NATURAL,13964961,0
CHRONOLOGICAL_NATURAL,13964971,0
CHRONOLOGICAL_NATURAL,13964973,0
CHRONOLOGICAL_NATURAL,13965016,0
CHRONOLOGICAL_NATURAL,13965028,0
CHRONOLOGICAL_NATURAL,13965040,0
CHRONOLOGICAL_NATURAL,13965044,0
CHRONOLOGICAL_NATURAL,13965049,0
CHRONOLOGICAL_NATURAL,13965070,0
CHRONOLOGICAL_NATURAL,13965080,0
CHRONOLOGICAL_NATURAL,13965083,0
CHRONOLOGICAL_NATURAL,13965089,0
CHRONOLOGICAL_NATURAL,13965099,0
CHRONOLOGICAL_NATURAL,13965123,0
CHRONOLOGICAL_NATURAL,13965130,0
CHRONOLOGICAL_NATURAL,13965131,0
CHRONOLOGICAL_NATURAL,13965157,0
CHRONOLOGICAL_NATURAL,13965166,0
CHRONOLOGICAL_NATURAL,13965193,0
CHRONOLOGICAL_NATURAL,13965199,0
CHRONOLOGICAL_NATURAL,13965200,0
CHRONOLOGICAL_NATURAL,13965241,0
CHRONOLOGICAL_NATURAL,13965261,0
CHRONOLOGICAL_NATURAL,13965264,0
CHRONOLOGICAL_NATURAL,13965267,0
CHRONOLOGICAL_NATURAL,13965278,0
CHRONOLOGICAL_NATURAL,13965280,0
CHRONOLOGICAL_NATURAL,13965294,0
CHRONOLOGICAL_NATURAL,13965308,0
CHRONOLOGICAL_NATURAL,13965309,0
CHRONOLOGICAL_NATURAL,13965313,0
CHRONOLOGICAL_NATURAL,13965316,0
CHRONOLOGICAL_NATURAL,13965317,0
CHRONOLOGICAL_NATURAL,13965320,0
CHRONOLOGICAL_NATURAL,13965334,0
CHRONOLOGICAL_NATURAL,13965338,0
CHRONOLOGICAL_NATURAL,13965361,0
CHRONOLOGICAL_NATURAL,13965366,0
CHRONOLOGICAL_NATURAL,13965376,0
CHRONOLOGICAL_NATURAL,13965394,0
CHRONOLOGICAL_NATURAL,13965404,0
CHRONOLOGICAL_NATURAL,13965406,0
CHRONOLOGICAL_NATURAL,13965416,0
CHRONOLOGICAL_NATURAL,13965424,0
CHRONOLOGICAL_NATURAL,13965433,0
CHRONOLOGICAL_NATURAL,13965437,0
CHRONOLOGICAL_NATURAL,13965441,0
CHRONOLOGICAL_NATURAL,13965450,0
CHRONOLOGICAL_NATURAL,13965455,0
CHRONOLOGICAL_NATURAL,13965457,0
CHRONOLOGICAL_NATURAL,13965460,0
CHRONOLOGICAL_NATURAL,13965464,0
CHRONOLOGICAL_NATURAL,13965484,0
CHRONOLOGICAL_NATURAL,13965495,0
CHRONOLOGICAL_NATURAL,13965499,0
CHRONOLOGICAL_NATURAL,13965503,0
CHRONOLOGICAL_NATURAL,13965515,0
CHRONOLOGICAL_NATURAL,13965524,0
CHRONOLOGICAL_NATURAL,13965532,0
CHRONOLOGICAL_NATURAL,13965536,0
CHRONOLOGICAL_NATURAL,13965538,0
CHRONOLOGICAL_NATURAL,13965549,0
CHRONOLOGICAL_NATURAL,13965558,0
CHRONOLOGICAL_NATURAL,13965561,0
CHRONOLOGICAL_NATURAL,13965572,0
CHRONOLOGICAL_NATURAL,13965575,0
CHRONOLOGICAL_NATURAL,13965580,0
CHRONOLOGICAL_NATURAL,13965583,0
CHRONOLOGICAL_NATURAL,13965596,0
CHRONOLOGICAL_NATURAL,13965607,0
CHRONOLOGICAL_NATURAL,13965621,0
CHRONOLOGICAL_NATURAL,13965625,0
CHRONOLOGICAL_NATURAL,13965627,0
CHRONOLOGICAL_NATURAL,13965651,0
CHRONOLOGICAL_NATURAL,13965661,0
CHRONOLOGICAL_NATURAL,13965664,0
CHRONOLOGICAL_NATURAL,13965679,0
CHRONOLOGICAL_NATURAL,13965684,0
CHRONOLOGICAL_NATURAL,13965688,0
CHRONOLOGICAL_NATURAL,13965705,0
CHRONOLOGICAL_NATURAL,13965710,0
CHRONOLOGICAL_NATURAL,13965713,0
CHRONOLOGICAL_NATURAL,13965723,0
CHRONOLOGICAL_NATURAL,13965732,0
CHRONOLOGICAL_NATURAL,13965735,0
